Haryana,NR,28.4500064849854,77.0199890136719,2019-09-18,171.5
Rajasthan,NR,26.4499988555908,74.6399841308594,2019-09-18,240.5
Delhi,NR,28.6699924468994,77.2300033569336,2019-09-18,105.599998474121
UP,NR,27.5999813079834,78.0500030517578,2019-09-18,418.200012207031
Uttarakhand,NR,30.3204097747803,78.0500030517578,2019-09-18,41.2000007629395
HP,NR,31.100025177002,77.1665954589844,2019-09-18,28
J&K,NR,33.4500007629395,76.2399978637695,2019-09-18,40.5
Chandigarh,NR,30.7199974060059,76.7800064086914,2019-09-18,5.19999980926514
Chhattisgarh,WR,22.0904197692871,82.1599884033203,2019-09-18,108.5
Gujarat,WR,22.2586994171143,71.1923980712891,2019-09-18,339.600006103516
MP,WR,21.3003902435303,76.1300201416016,2019-09-18,209.899993896484
Maharashtra,WR,19.2502326965332,73.1601715087891,2019-09-18,405.600006103516
Goa,WR,15.4919967651367,73.818000793457,2019-09-18,11.3999996185303
DNH,WR,20.2665786743164,73.0166168212891,2019-09-18,19.1000003814697
Andhra Pradesh,SR,14.7504291534424,78.5700225830078,2019-09-18,164.899993896484
Telangana,SR,18.1124000549316,79.0193023681641,2019-09-18,170.300003051758
Karnataka,SR,12.5703811645508,76.9199981689453,2019-09-18,168
Kerala,SR,8.90037250518799,76.5699920654297,2019-09-18,56
Tamil Nadu,SR,12.9203853607178,79.1500396728516,2019-09-18,282.399993896484
Pondy,SR,11.9349937438965,79.8300018310547,2019-09-18,6.5
Bihar,ER,25.7854137420654,87.4799728393555,2019-09-18,109.900001525879
Jharkhand,ER,23.8003940582275,86.4199829101563,2019-09-18,27.3999996185303
Odisha,ER,19.8204288482666,85.900016784668,2019-09-18,95.3000030517578
West Bengal,ER,22.5803909301758,88.329948425293,2019-09-18,182.699996948242
Sikkim,ER,27.3333301544189,88.6166458129883,2019-09-18,1
Arunachal Pradesh,NER,27.100399017334,93.6166000366211,2019-09-18,2.20000004768372
Assam,NER,26.7499809265137,94.216667175293,2019-09-18,30.3999996185303
Manipur,NER,24.7999706268311,93.9500198364258,2019-09-18,2.5
Meghalaya,NER,25.5704917907715,91.880012512207,2019-09-18,5.59999990463257
Mizoram,NER,23.7103996276855,92.7200164794922,2019-09-18,1.79999995231628
Nagaland,NER,25.6669979095459,94.116569519043,2019-09-18,2.29999995231628
Tripura,NER,23.8354034423828,91.2799987792969,2019-09-18,6.19999980926514
Punjab,NR,31.5199737548828,75.9800033569336,2019-09-19,118.099998474121
Haryana,NR,28.4500064849854,77.0199890136719,2019-09-19,127.400001525879
Rajasthan,NR,26.4499988555908,74.6399841308594,2019-09-19,205.800003051758
Delhi,NR,28.6699924468994,77.2300033569336,2019-09-19,97.1999969482422
UP,NR,27.5999813079834,78.0500030517578,2019-09-19,351
Uttarakhand,NR,30.3204097747803,78.0500030517578,2019-09-19,39
HP,NR,31.100025177002,77.1665954589844,2019-09-19,23.2000007629395
J&K,NR,33.4500007629395,76.2399978637695,2019-09-19,41.5999984741211
Chandigarh,NR,30.7199974060059,76.7800064086914,2019-09-19,4.09999990463257
Chhattisgarh,WR,22.0904197692871,82.1599884033203,2019-09-19,102.099998474121
Gujarat,WR,22.2586994171143,71.1923980712891,2019-09-19,379.799987792969
MP,WR,21.3003902435303,76.1300201416016,2019-09-19,202.899993896484
Maharashtra,WR,19.2502326965332,73.1601715087891,2019-09-19,483.799987792969
Goa,WR,15.4919967651367,73.818000793457,2019-09-19,11.8000001907349
DNH,WR,20.2665786743164,73.0166168212891,2019-09-19,18.3999996185303
Andhra Pradesh,SR,14.7504291534424,78.5700225830078,2019-09-19,193.5
Telangana,SR,18.1124000549316,79.0193023681641,2019-09-19,195.199996948242
Karnataka,SR,12.5703811645508,76.9199981689453,2019-09-19,243.100006103516
Kerala,SR,8.90037250518799,76.5699920654297,2019-09-19,83
Tamil Nadu,SR,12.9203853607178,79.1500396728516,2019-09-19,352.600006103516
Pondy,SR,11.9349937438965,79.8300018310547,2019-09-19,8.5
Bihar,ER,25.7854137420654,87.4799728393555,2019-09-19,92.8000030517578
Jharkhand,ER,23.8003940582275,86.4199829101563,2019-09-19,24.6000003814697
Odisha,ER,19.8204288482666,85.900016784668,2019-09-19,95.0999984741211
West Bengal,ER,22.5803909301758,88.329948425293,2019-09-19,171.100006103516
Sikkim,ER,27.3333301544189,88.6166458129883,2019-09-19,1.20000004768372
Arunachal Pradesh,NER,27.100399017334,93.6166000366211,2019-09-19,2
Assam,NER,26.7499809265137,94.216667175293,2019-09-19,22.2999992370605
Manipur,NER,24.7999706268311,93.9500198364258,2019-09-19,1.70000004768372
Meghalaya,NER,25.5704917907715,91.880012512207,2019-09-19,5.19999980926514
Mizoram,NER,23.7103996276855,92.7200164794922,2019-09-19,1.70000004768372
Nagaland,NER,25.6669979095459,94.116569519043,2019-09-19,2
Tripura,NER,23.8354034423828,91.2799987792969,2019-09-19,3.70000004768372
Punjab,NR,31.5199737548828,75.9800033569336,2019-09-20,95.9000015258789
Haryana,NR,28.4500064849854,77.0199890136719,2019-09-20,95.5
Rajasthan,NR,26.4499988555908,74.6399841308594,2019-09-20,159.199996948242
Delhi,NR,28.6699924468994,77.2300033569336,2019-09-20,89.1999969482422
UP,NR,27.5999813079834,78.0500030517578,2019-09-20,284.600006103516
Uttarakhand,NR,30.3204097747803,78.0500030517578,2019-09-20,37.5
HP,NR,31.100025177002,77.1665954589844,2019-09-20,25.2999992370605
J&K,NR,33.4500007629395,76.2399978637695,2019-09-20,39.2999992370605
Chandigarh,NR,30.7199974060059,76.7800064086914,2019-09-20,4
Chhattisgarh,WR,22.0904197692871,82.1599884033203,2019-09-20,100
Gujarat,WR,22.2586994171143,71.1923980712891,2019-09-20,359.299987792969
MP,WR,21.3003902435303,76.1300201416016,2019-09-20,176.600006103516
Maharashtra,WR,19.2502326965332,73.1601715087891,2019-09-20,478.299987792969
Goa,WR,15.4919967651367,73.818000793457,2019-09-20,14
DNH,WR,20.2665786743164,73.0166168212891,2019-09-20,18.8999996185303
Andhra Pradesh,SR,14.7504291534424,78.5700225830078,2019-09-20,193.899993896484
Telangana,SR,18.1124000549316,79.0193023681641,2019-09-20,193.800003051758
Karnataka,SR,12.5703811645508,76.9199981689453,2019-09-20,249.300003051758
Kerala,SR,8.90037250518799,76.5699920654297,2019-09-20,87.3000030517578
Tamil Nadu,SR,12.9203853607178,79.1500396728516,2019-09-20,362.100006103516
Pondy,SR,11.9349937438965,79.8300018310547,2019-09-20,8.69999980926514
Bihar,ER,25.7854137420654,87.4799728393555,2019-09-20,88.5
Jharkhand,ER,23.8003940582275,86.4199829101563,2019-09-20,26.6000003814697
Odisha,ER,19.8204288482666,85.900016784668,2019-09-20,93.8000030517578
West Bengal,ER,22.5803909301758,88.329948425293,2019-09-20,178
Sikkim,ER,27.3333301544189,88.6166458129883,2019-09-20,1.20000004768372
Arunachal Pradesh,NER,27.100399017334,93.6166000366211,2019-09-20,2.09999990463257
Assam,NER,26.7499809265137,94.216667175293,2019-09-20,20.3999996185303
Manipur,NER,24.7999706268311,93.9500198364258,2019-09-20,2.09999990463257
Meghalaya,NER,25.5704917907715,91.880012512207,2019-09-20,5.30000019073486
Mizoram,NER,23.7103996276855,92.7200164794922,2019-09-20,1.89999997615814
Nagaland,NER,25.6669979095459,94.116569519043,2019-09-20,2.09999990463257
Tripura,NER,23.8354034423828,91.2799987792969,2019-09-20,4.59999990463257
Punjab,NR,31.5199737548828,75.9800033569336,2019-09-21,100.699996948242
Haryana,NR,28.4500064849854,77.0199890136719,2019-09-21,98.6999969482422
Rajasthan,NR,26.4499988555908,74.6399841308594,2019-09-21,146.399993896484
Delhi,NR,28.6699924468994,77.2300033569336,2019-09-21,73.6999969482422
UP,NR,27.5999813079834,78.0500030517578,2019-09-21,251.5
Uttarakhand,NR,30.3204097747803,78.0500030517578,2019-09-21,34.5999984741211
HP,NR,31.100025177002,77.1665954589844,2019-09-21,26
J&K,NR,33.4500007629395,76.2399978637695,2019-09-21,39.4000015258789
Chandigarh,NR,30.7199974060059,76.7800064086914,2019-09-21,3.20000004768372
Chhattisgarh,WR,22.0904197692871,82.1599884033203,2019-09-21,99.5999984741211
Gujarat,WR,22.2586994171143,71.1923980712891,2019-09-21,335.799987792969
MP,WR,21.3003902435303,76.1300201416016,2019-09-21,154
Maharashtra,WR,19.2502326965332,73.1601715087891,2019-09-21,470.399993896484
Goa,WR,15.4919967651367,73.818000793457,2019-09-21,13.8000001907349
DNH,WR,20.2665786743164,73.0166168212891,2019-09-21,18.7000007629395
Andhra Pradesh,SR,14.7504291534424,78.5700225830078,2019-09-21,193.899993896484
Telangana,SR,18.1124000549316,79.0193023681641,2019-09-21,189
Karnataka,SR,12.5703811645508,76.9199981689453,2019-09-21,241.5
Kerala,SR,8.90037250518799,76.5699920654297,2019-09-21,82.4000015258789
Tamil Nadu,SR,12.9203853607178,79.1500396728516,2019-09-21,360.299987792969
Pondy,SR,11.9349937438965,79.8300018310547,2019-09-21,8.69999980926514
Bihar,ER,25.7854137420654,87.4799728393555,2019-09-21,69.0999984741211
Jharkhand,ER,23.8003940582275,86.4199829101563,2019-09-21,22.6000003814697
Odisha,ER,19.8204288482666,85.900016784668,2019-09-21,90.5
West Bengal,ER,22.5803909301758,88.329948425293,2019-09-21,162.600006103516
Sikkim,ER,27.3333301544189,88.6166458129883,2019-09-21,1
Arunachal Pradesh,NER,27.100399017334,93.6166000366211,2019-09-21,2.09999990463257
Assam,NER,26.7499809265137,94.216667175293,2019-09-21,15.6000003814697
Manipur,NER,24.7999706268311,93.9500198364258,2019-09-21,1.5
Meghalaya,NER,25.5704917907715,91.880012512207,2019-09-21,4.09999990463257
Mizoram,NER,23.7103996276855,92.7200164794922,2019-09-21,1.89999997615814
Nagaland,NER,25.6669979095459,94.116569519043,2019-09-21,2.09999990463257
Tripura,NER,23.8354034423828,91.2799987792969,2019-09-21,4.19999980926514
Punjab,NR,31.5199737548828,75.9800033569336,2019-09-22,98.5999984741211
Haryana,NR,28.4500064849854,77.0199890136719,2019-09-22,106.5
Rajasthan,NR,26.4499988555908,74.6399841308594,2019-09-22,168.300003051758
Delhi,NR,28.6699924468994,77.2300033569336,2019-09-22,74.4000015258789
UP,NR,27.5999813079834,78.0500030517578,2019-09-22,269.899993896484
Uttarakhand,NR,30.3204097747803,78.0500030517578,2019-09-22,33.7000007629395
HP,NR,31.100025177002,77.1665954589844,2019-09-22,25.7999992370605
J&K,NR,33.4500007629395,76.2399978637695,2019-09-22,46.7000007629395
Chandigarh,NR,30.7199974060059,76.7800064086914,2019-09-22,3.20000004768372
Chhattisgarh,WR,22.0904197692871,82.1599884033203,2019-09-22,101.800003051758
Gujarat,WR,22.2586994171143,71.1923980712891,2019-09-22,355.899993896484
MP,WR,21.3003902435303,76.1300201416016,2019-09-22,181
Maharashtra,WR,19.2502326965332,73.1601715087891,2019-09-22,482.299987792969
Goa,WR,15.4919967651367,73.818000793457,2019-09-22,13.8000001907349
DNH,WR,20.2665786743164,73.0166168212891,2019-09-22,18.7000007629395
Andhra Pradesh,SR,14.7504291534424,78.5700225830078,2019-09-22,195.600006103516
Telangana,SR,18.1124000549316,79.0193023681641,2019-09-22,186.300003051758
Karnataka,SR,12.5703811645508,76.9199981689453,2019-09-22,217
Kerala,SR,8.90037250518799,76.5699920654297,2019-09-22,76.5
Tamil Nadu,SR,12.9203853607178,79.1500396728516,2019-09-22,306.399993896484
Pondy,SR,11.9349937438965,79.8300018310547,2019-09-22,7.19999980926514
Bihar,ER,25.7854137420654,87.4799728393555,2019-09-22,81.0999984741211
Jharkhand,ER,23.8003940582275,86.4199829101563,2019-09-22,23.5
Odisha,ER,19.8204288482666,85.900016784668,2019-09-22,91.1999969482422
West Bengal,ER,22.5803909301758,88.329948425293,2019-09-22,170.5
Sikkim,ER,27.3333301544189,88.6166458129883,2019-09-22,1.10000002384186
Arunachal Pradesh,NER,27.100399017334,93.6166000366211,2019-09-22,2.09999990463257
Assam,NER,26.7499809265137,94.216667175293,2019-09-22,23.8999996185303
Manipur,NER,24.7999706268311,93.9500198364258,2019-09-22,1.70000004768372
Meghalaya,NER,25.5704917907715,91.880012512207,2019-09-22,5.09999990463257
Mizoram,NER,23.7103996276855,92.7200164794922,2019-09-22,1.79999995231628
Nagaland,NER,25.6669979095459,94.116569519043,2019-09-22,2.09999990463257
Tripura,NER,23.8354034423828,91.2799987792969,2019-09-22,4.5
Punjab,NR,31.5199737548828,75.9800033569336,2019-09-23,104.599998474121
Haryana,NR,28.4500064849854,77.0199890136719,2019-09-23,114.300003051758
Rajasthan,NR,26.4499988555908,74.6399841308594,2019-09-23,178.100006103516
Delhi,NR,28.6699924468994,77.2300033569336,2019-09-23,75.1999969482422
UP,NR,27.5999813079834,78.0500030517578,2019-09-23,301
Uttarakhand,NR,30.3204097747803,78.0500030517578,2019-09-23,37.5
HP,NR,31.100025177002,77.1665954589844,2019-09-23,26.6000003814697
J&K,NR,33.4500007629395,76.2399978637695,2019-09-23,44.7000007629395
Chandigarh,NR,30.7199974060059,76.7800064086914,2019-09-23,3.20000004768372
Chhattisgarh,WR,22.0904197692871,82.1599884033203,2019-09-23,93.5999984741211
Gujarat,WR,22.2586994171143,71.1923980712891,2019-09-23,358.799987792969
MP,WR,21.3003902435303,76.1300201416016,2019-09-23,192
Maharashtra,WR,19.2502326965332,73.1601715087891,2019-09-23,477.799987792969
Goa,WR,15.4919967651367,73.818000793457,2019-09-23,13.8000001907349
DNH,WR,20.2665786743164,73.0166168212891,2019-09-23,18.5
Andhra Pradesh,SR,14.7504291534424,78.5700225830078,2019-09-23,193.5
Telangana,SR,18.1124000549316,79.0193023681641,2019-09-23,173.300003051758
Karnataka,SR,12.5703811645508,76.9199981689453,2019-09-23,220.699996948242
Kerala,SR,8.90037250518799,76.5699920654297,2019-09-23,69.1999969482422
Tamil Nadu,SR,12.9203853607178,79.1500396728516,2019-09-23,329
Pondy,SR,11.9349937438965,79.8300018310547,2019-09-23,8.69999980926514
Bihar,ER,25.7854137420654,87.4799728393555,2019-09-23,86.5999984741211
Jharkhand,ER,23.8003940582275,86.4199829101563,2019-09-23,19.7000007629395
Odisha,ER,19.8204288482666,85.900016784668,2019-09-23,80.6999969482422
West Bengal,ER,22.5803909301758,88.329948425293,2019-09-23,166
Sikkim,ER,27.3333301544189,88.6166458129883,2019-09-23,1
Arunachal Pradesh,NER,27.100399017334,93.6166000366211,2019-09-23,2.09999990463257
Assam,NER,26.7499809265137,94.216667175293,2019-09-23,26.1000003814697
Manipur,NER,24.7999706268311,93.9500198364258,2019-09-23,1.89999997615814
Meghalaya,NER,25.5704917907715,91.880012512207,2019-09-23,5.30000019073486
Mizoram,NER,23.7103996276855,92.7200164794922,2019-09-23,1.79999995231628
Nagaland,NER,25.6669979095459,94.116569519043,2019-09-23,2.09999990463257
Tripura,NER,23.8354034423828,91.2799987792969,2019-09-23,4.40000009536743
Punjab,NR,31.5199737548828,75.9800033569336,2019-09-24,112.800003051758
Haryana,NR,28.4500064849854,77.0199890136719,2019-09-24,116.199996948242
Rajasthan,NR,26.4499988555908,74.6399841308594,2019-09-24,187.199996948242
Delhi,NR,28.6699924468994,77.2300033569336,2019-09-24,78.6999969482422
UP,NR,27.5999813079834,78.0500030517578,2019-09-24,315.600006103516
Uttarakhand,NR,30.3204097747803,78.0500030517578,2019-09-24,38.0999984741211
HP,NR,31.100025177002,77.1665954589844,2019-09-24,26.1000003814697
J&K,NR,33.4500007629395,76.2399978637695,2019-09-24,44.7000007629395
Chandigarh,NR,30.7199974060059,76.7800064086914,2019-09-24,3.5
Chhattisgarh,WR,22.0904197692871,82.1599884033203,2019-09-24,95.5999984741211
Gujarat,WR,22.2586994171143,71.1923980712891,2019-09-24,367.5
MP,WR,21.3003902435303,76.1300201416016,2019-09-24,200.5
Maharashtra,WR,19.2502326965332,73.1601715087891,2019-09-24,487.399993896484
Goa,WR,15.4919967651367,73.818000793457,2019-09-24,13.8000001907349
DNH,WR,20.2665786743164,73.0166168212891,2019-09-24,18.3999996185303
Andhra Pradesh,SR,14.7504291534424,78.5700225830078,2019-09-24,187.800003051758
Telangana,SR,18.1124000549316,79.0193023681641,2019-09-24,167.899993896484
Karnataka,SR,12.5703811645508,76.9199981689453,2019-09-24,228.600006103516
Kerala,SR,8.90037250518799,76.5699920654297,2019-09-24,74.9000015258789
Tamil Nadu,SR,12.9203853607178,79.1500396728516,2019-09-24,330.5
Pondy,SR,11.9349937438965,79.8300018310547,2019-09-24,9.19999980926514
Bihar,ER,25.7854137420654,87.4799728393555,2019-09-24,89.8000030517578
Jharkhand,ER,23.8003940582275,86.4199829101563,2019-09-24,22.6000003814697
Odisha,ER,19.8204288482666,85.900016784668,2019-09-24,79.9000015258789
West Bengal,ER,22.5803909301758,88.329948425293,2019-09-24,164.300003051758
Sikkim,ER,27.3333301544189,88.6166458129883,2019-09-24,1.20000004768372
Arunachal Pradesh,NER,27.100399017334,93.6166000366211,2019-09-24,2.09999990463257
Assam,NER,26.7499809265137,94.216667175293,2019-09-24,23.7999992370605
Manipur,NER,24.7999706268311,93.9500198364258,2019-09-24,1.79999995231628
Meghalaya,NER,25.5704917907715,91.880012512207,2019-09-24,5.30000019073486
Mizoram,NER,23.7103996276855,92.7200164794922,2019-09-24,1.60000002384186
Nagaland,NER,25.6669979095459,94.116569519043,2019-09-24,2.20000004768372
Tripura,NER,23.8354034423828,91.2799987792969,2019-09-24,3.59999990463257
Punjab,NR,31.5199737548828,75.9800033569336,2019-09-25,108.5
Haryana,NR,28.4500064849854,77.0199890136719,2019-09-25,110.900001525879
Rajasthan,NR,26.4499988555908,74.6399841308594,2019-09-25,190.399993896484
Delhi,NR,28.6699924468994,77.2300033569336,2019-09-25,79.1999969482422
UP,NR,27.5999813079834,78.0500030517578,2019-09-25,320.299987792969
Uttarakhand,NR,30.3204097747803,78.0500030517578,2019-09-25,35.2000007629395
HP,NR,31.100025177002,77.1665954589844,2019-09-25,22.5
J&K,NR,33.4500007629395,76.2399978637695,2019-09-25,43
Chandigarh,NR,30.7199974060059,76.7800064086914,2019-09-25,3.29999995231628
Chhattisgarh,WR,22.0904197692871,82.1599884033203,2019-09-25,95.9000015258789
Gujarat,WR,22.2586994171143,71.1923980712891,2019-09-25,363.600006103516
MP,WR,21.3003902435303,76.1300201416016,2019-09-25,201.300003051758
Maharashtra,WR,19.2502326965332,73.1601715087891,2019-09-25,468.5
Goa,WR,15.4919967651367,73.818000793457,2019-09-25,10.3000001907349
DNH,WR,20.2665786743164,73.0166168212891,2019-09-25,18.5
Andhra Pradesh,SR,14.7504291534424,78.5700225830078,2019-09-25,178.100006103516
Telangana,SR,18.1124000549316,79.0193023681641,2019-09-25,164.600006103516
Karnataka,SR,12.5703811645508,76.9199981689453,2019-09-25,216
Kerala,SR,8.90037250518799,76.5699920654297,2019-09-25,69.5
Tamil Nadu,SR,12.9203853607178,79.1500396728516,2019-09-25,304.200012207031
Pondy,SR,11.9349937438965,79.8300018310547,2019-09-25,8.39999961853027
Bihar,ER,25.7854137420654,87.4799728393555,2019-09-25,92.3000030517578
Jharkhand,ER,23.8003940582275,86.4199829101563,2019-09-25,21.1000003814697
Odisha,ER,19.8204288482666,85.900016784668,2019-09-25,80.9000015258789
West Bengal,ER,22.5803909301758,88.329948425293,2019-09-25,155
Sikkim,ER,27.3333301544189,88.6166458129883,2019-09-25,1
Arunachal Pradesh,NER,27.100399017334,93.6166000366211,2019-09-25,2.09999990463257
Assam,NER,26.7499809265137,94.216667175293,2019-09-25,22.8999996185303
Manipur,NER,24.7999706268311,93.9500198364258,2019-09-25,2.20000004768372
Meghalaya,NER,25.5704917907715,91.880012512207,2019-09-25,5.19999980926514
Mizoram,NER,23.7103996276855,92.7200164794922,2019-09-25,1.79999995231628
Nagaland,NER,25.6669979095459,94.116569519043,2019-09-25,2.09999990463257
Tripura,NER,23.8354034423828,91.2799987792969,2019-09-25,4.30000019073486
Punjab,NR,31.5199737548828,75.9800033569336,2019-09-26,146.199996948242
Haryana,NR,28.4500064849854,77.0199890136719,2019-09-26,155.399993896484
Rajasthan,NR,26.4499988555908,74.6399841308594,2019-09-26,206.5
Delhi,NR,28.6699924468994,77.2300033569336,2019-09-26,85.8000030517578
UP,NR,27.5999813079834,78.0500030517578,2019-09-26,324.600006103516
Uttarakhand,NR,30.3204097747803,78.0500030517578,2019-09-26,35.5
HP,NR,31.100025177002,77.1665954589844,2019-09-26,27.3999996185303
J&K,NR,33.4500007629395,76.2399978637695,2019-09-26,40.7999992370605
Chandigarh,NR,30.7199974060059,76.7800064086914,2019-09-26,3.79999995231628
Chhattisgarh,WR,22.0904197692871,82.1599884033203,2019-09-26,87.8000030517578
Gujarat,WR,22.2586994171143,71.1923980712891,2019-09-26,341.799987792969
MP,WR,21.3003902435303,76.1300201416016,2019-09-26,181.800003051758
Maharashtra,WR,19.2502326965332,73.1601715087891,2019-09-26,438.399993896484
Goa,WR,15.4919967651367,73.818000793457,2019-09-26,12.8000001907349
DNH,WR,20.2665786743164,73.0166168212891,2019-09-26,18.1000003814697
Andhra Pradesh,SR,14.7504291534424,78.5700225830078,2019-09-26,165.100006103516
Telangana,SR,18.1124000549316,79.0193023681641,2019-09-26,175.399993896484
Karnataka,SR,12.5703811645508,76.9199981689453,2019-09-26,160.199996948242
Kerala,SR,8.90037250518799,76.5699920654297,2019-09-26,68.6999969482422
Tamil Nadu,SR,12.9203853607178,79.1500396728516,2019-09-26,301.200012207031
Pondy,SR,11.9349937438965,79.8300018310547,2019-09-26,8.19999980926514
Bihar,ER,25.7854137420654,87.4799728393555,2019-09-26,92.9000015258789
Jharkhand,ER,23.8003940582275,86.4199829101563,2019-09-26,24.2000007629395
Odisha,ER,19.8204288482666,85.900016784668,2019-09-26,89.9000015258789
West Bengal,ER,22.5803909301758,88.329948425293,2019-09-26,141.5
Sikkim,ER,27.3333301544189,88.6166458129883,2019-09-26,0.800000011920929
Arunachal Pradesh,NER,27.100399017334,93.6166000366211,2019-09-26,2.09999990463257
Assam,NER,26.7499809265137,94.216667175293,2019-09-26,29.5
Manipur,NER,24.7999706268311,93.9500198364258,2019-09-26,2.40000009536743
Meghalaya,NER,25.5704917907715,91.880012512207,2019-09-26,5.5
Mizoram,NER,23.7103996276855,92.7200164794922,2019-09-26,1.70000004768372
Nagaland,NER,25.6669979095459,94.116569519043,2019-09-26,2.09999990463257
Tripura,NER,23.8354034423828,91.2799987792969,2019-09-26,4.5
Punjab,NR,31.5199737548828,75.9800033569336,2019-09-27,151.199996948242
Haryana,NR,28.4500064849854,77.0199890136719,2019-09-27,157.699996948242
Rajasthan,NR,26.4499988555908,74.6399841308594,2019-09-27,211.199996948242
Delhi,NR,28.6699924468994,77.2300033569336,2019-09-27,86
UP,NR,27.5999813079834,78.0500030517578,2019-09-27,326.299987792969
Uttarakhand,NR,30.3204097747803,78.0500030517578,2019-09-27,36.0999984741211
HP,NR,31.100025177002,77.1665954589844,2019-09-27,26.7999992370605
J&K,NR,33.4500007629395,76.2399978637695,2019-09-27,40.2999992370605
Chandigarh,NR,30.7199974060059,76.7800064086914,2019-09-27,4.30000019073486
Chhattisgarh,WR,22.0904197692871,82.1599884033203,2019-09-27,87.0999984741211
Gujarat,WR,22.2586994171143,71.1923980712891,2019-09-27,348
MP,WR,21.3003902435303,76.1300201416016,2019-09-27,184.5
Maharashtra,WR,19.2502326965332,73.1601715087891,2019-09-27,446.600006103516
Goa,WR,15.4919967651367,73.818000793457,2019-09-27,12.8000001907349
DNH,WR,20.2665786743164,73.0166168212891,2019-09-27,18.2000007629395
Andhra Pradesh,SR,14.7504291534424,78.5700225830078,2019-09-27,164.399993896484
Telangana,SR,18.1124000549316,79.0193023681641,2019-09-27,179.699996948242
Karnataka,SR,12.5703811645508,76.9199981689453,2019-09-27,160.699996948242
Kerala,SR,8.90037250518799,76.5699920654297,2019-09-27,69.5999984741211
Tamil Nadu,SR,12.9203853607178,79.1500396728516,2019-09-27,292.100006103516
Pondy,SR,11.9349937438965,79.8300018310547,2019-09-27,7.69999980926514
Bihar,ER,25.7854137420654,87.4799728393555,2019-09-27,92.1999969482422
Jharkhand,ER,23.8003940582275,86.4199829101563,2019-09-27,24.1000003814697
Odisha,ER,19.8204288482666,85.900016784668,2019-09-27,84.4000015258789
West Bengal,ER,22.5803909301758,88.329948425293,2019-09-27,148.199996948242
Sikkim,ER,27.3333301544189,88.6166458129883,2019-09-27,0.899999976158142
Arunachal Pradesh,NER,27.100399017334,93.6166000366211,2019-09-27,2.09999990463257
Assam,NER,26.7499809265137,94.216667175293,2019-09-27,29.3999996185303
Manipur,NER,24.7999706268311,93.9500198364258,2019-09-27,2.5
Meghalaya,NER,25.5704917907715,91.880012512207,2019-09-27,5.59999990463257
Mizoram,NER,23.7103996276855,92.7200164794922,2019-09-27,1.60000002384186
Nagaland,NER,25.6669979095459,94.116569519043,2019-09-27,2.29999995231628
Tripura,NER,23.8354034423828,91.2799987792969,2019-09-27,4.80000019073486
Punjab,NR,31.5199737548828,75.9800033569336,2019-09-28,141.5
Haryana,NR,28.4500064849854,77.0199890136719,2019-09-28,157.5
Rajasthan,NR,26.4499988555908,74.6399841308594,2019-09-28,213.100006103516
Delhi,NR,28.6699924468994,77.2300033569336,2019-09-28,88.3000030517578
UP,NR,27.5999813079834,78.0500030517578,2019-09-28,330.100006103516
Uttarakhand,NR,30.3204097747803,78.0500030517578,2019-09-28,35.7999992370605
HP,NR,31.100025177002,77.1665954589844,2019-09-28,28.1000003814697
J&K,NR,33.4500007629395,76.2399978637695,2019-09-28,38.9000015258789
Chandigarh,NR,30.7199974060059,76.7800064086914,2019-09-28,3.90000009536743
Chhattisgarh,WR,22.0904197692871,82.1599884033203,2019-09-28,86.8000030517578
Gujarat,WR,22.2586994171143,71.1923980712891,2019-09-28,357.299987792969
MP,WR,21.3003902435303,76.1300201416016,2019-09-28,185.5
Maharashtra,WR,19.2502326965332,73.1601715087891,2019-09-28,452.700012207031
Goa,WR,15.4919967651367,73.818000793457,2019-09-28,12.8000001907349
DNH,WR,20.2665786743164,73.0166168212891,2019-09-28,18.2999992370605
Andhra Pradesh,SR,14.7504291534424,78.5700225830078,2019-09-28,156.5
Telangana,SR,18.1124000549316,79.0193023681641,2019-09-28,180.800003051758
Karnataka,SR,12.5703811645508,76.9199981689453,2019-09-28,158.100006103516
Kerala,SR,8.90037250518799,76.5699920654297,2019-09-28,67.6999969482422
Tamil Nadu,SR,12.9203853607178,79.1500396728516,2019-09-28,282.100006103516
Pondy,SR,11.9349937438965,79.8300018310547,2019-09-28,7.5
Bihar,ER,25.7854137420654,87.4799728393555,2019-09-28,93.3000030517578
Jharkhand,ER,23.8003940582275,86.4199829101563,2019-09-28,24
Odisha,ER,19.8204288482666,85.900016784668,2019-09-28,80.8000030517578
West Bengal,ER,22.5803909301758,88.329948425293,2019-09-28,141.600006103516
Sikkim,ER,27.3333301544189,88.6166458129883,2019-09-28,0.800000011920929
Arunachal Pradesh,NER,27.100399017334,93.6166000366211,2019-09-28,2.29999995231628
Assam,NER,26.7499809265137,94.216667175293,2019-09-28,30
Manipur,NER,24.7999706268311,93.9500198364258,2019-09-28,2.40000009536743
Meghalaya,NER,25.5704917907715,91.880012512207,2019-09-28,5.30000019073486
Mizoram,NER,23.7103996276855,92.7200164794922,2019-09-28,1.70000004768372
Nagaland,NER,25.6669979095459,94.116569519043,2019-09-28,2.20000004768372
Tripura,NER,23.8354034423828,91.2799987792969,2019-09-28,4.59999990463257
Punjab,NR,31.5199737548828,75.9800033569336,2019-09-29,138.5
Haryana,NR,28.4500064849854,77.0199890136719,2019-09-29,156.100006103516
Rajasthan,NR,26.4499988555908,74.6399841308594,2019-09-29,215.5
